7Networks_RH_DorsAttn_Post_11	7Networks_RH_Cont_PFCl_3	2.853485
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Cont_PFCl_4	3.4413388
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Cont_PFCl_5	3.6419837
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Cont_PFCl_6	3.828958
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Cont_PFCl_7	5.0498776
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Cont_PFCl_8	2.0425153
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Cont_PFCl_9	4.482121
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Cont_PFCl_10	3.6326165
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Cont_PFCl_11	3.705744
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Cont_PFCl_12	5.0537844
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Cont_PFCl_13	4.969037
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Cont_PFCl_14	4.6280823
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Cont_PFCl_15	3.2893293
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Cont_pCun_1	1.3276978
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Cont_pCun_2	1.5629566
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Cont_Cing_1	2.2002544
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Cont_Cing_2	1.2534844
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Cont_PFCmp_1	0.39583498
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Cont_PFCmp_2	1.6981784
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_Par_1	0.85935736
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_Par_2	2.7685337
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_Par_3	2.849519
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_Par_4	2.7797885
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_Par_5	6.1461277
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_Temp_1	1.5297079
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_Temp_2	1.8921162
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_Temp_3	1.4951425
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_Temp_4	2.212327
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_Temp_5	1.4752736
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_Temp_6	1.3610821
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_Temp_7	1.3865347
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_Temp_8	1.441871
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_PFCv_1	2.1999788
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_PFCv_2	1.09433
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_PFCv_3	3.7709243
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_PFCv_4	4.3250737
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_PFCdPFCm_1	0.33271888
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_PFCdPFCm_2	0.7308805
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_PFCdPFCm_3	0.20298086
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_PFCdPFCm_4	0.755056
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_PFCdPFCm_5	1.6419516
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_PFCdPFCm_6	1.0205029
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_PFCdPFCm_7	1.1845957
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_PFCdPFCm_8	1.8701841
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_PFCdPFCm_9	1.2351403
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_PFCdPFCm_10	2.7426057
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_PFCdPFCm_11	2.2205403
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_PFCdPFCm_12	2.4514842
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_PFCdPFCm_13	2.4356635
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_pCunPCC_1	0.7753366
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_pCunPCC_2	1.0170016
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_pCunPCC_3	0.17409405
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_pCunPCC_4	0.93766046
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_pCunPCC_5	0.6422432
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_pCunPCC_6	1.1675674
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_pCunPCC_7	0.38934746
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_pCunPCC_8	0.34951872
7Networks_RH_DorsAttn_Post_11	7Networks_RH_Default_pCunPCC_9	0.89524335
7Networks_RH_DorsAttn_Post_12	7Networks_RH_DorsAttn_Post_13	4.146469
7Networks_RH_DorsAttn_Post_12	7Networks_RH_DorsAttn_Post_14	6.4987097
7Networks_RH_DorsAttn_Post_12	7Networks_RH_DorsAttn_Post_15	7.321876
7Networks_RH_DorsAttn_Post_12	7Networks_RH_DorsAttn_Post_16	7.913253
7Networks_RH_DorsAttn_Post_12	7Networks_RH_DorsAttn_Post_17	5.390306
7Networks_RH_DorsAttn_Post_12	7Networks_RH_DorsAttn_Post_18	7.333009
7Networks_RH_DorsAttn_Post_12	7Networks_RH_DorsAttn_Post_19	6.336083
7Networks_RH_DorsAttn_Post_12	7Networks_RH_DorsAttn_FEF_1	4.22256
7Networks_RH_DorsAttn_Post_12	7Networks_RH_DorsAttn_FEF_2	3.4034588
7Networks_RH_DorsAttn_Post_12	7Networks_RH_DorsAttn_FEF_3	3.4734657
7Networks_RH_DorsAttn_Post_12	7Networks_RH_DorsAttn_PrCv_1	3.2817304
7Networks_RH_DorsAttn_Post_12	7Networks_RH_SalVentAttn_TempOccPar_1	3.4393902
7Networks_RH_DorsAttn_Post_12	7Networks_RH_SalVentAttn_TempOccPar_2	2.7696855
7Networks_RH_DorsAttn_Post_12	7Networks_RH_SalVentAttn_TempOccPar_3	4.6614995
7Networks_RH_DorsAttn_Post_12	7Networks_RH_SalVentAttn_TempOccPar_4	4.6921716
7Networks_RH_DorsAttn_Post_12	7Networks_RH_SalVentAttn_TempOccPar_5	3.148702
7Networks_RH_DorsAttn_Post_12	7Networks_RH_SalVentAttn_TempOccPar_6	4.4752917
7Networks_RH_DorsAttn_Post_12	7Networks_RH_SalVentAttn_TempOccPar_7	5.6161733
7Networks_RH_DorsAttn_Post_12	7Networks_RH_SalVentAttn_PrC_1	3.6688874
7Networks_RH_DorsAttn_Post_12	7Networks_RH_SalVentAttn_FrOperIns_1	4.4092846
7Networks_RH_DorsAttn_Post_12	7Networks_RH_SalVentAttn_FrOperIns_2	3.105015
7Networks_RH_DorsAttn_Post_12	7Networks_RH_SalVentAttn_FrOperIns_3	6.229465
7Networks_RH_DorsAttn_Post_12	7Networks_RH_SalVentAttn_FrOperIns_4	3.0169954
7Networks_RH_DorsAttn_Post_12	7Networks_RH_SalVentAttn_FrOperIns_5	2.2276728
7Networks_RH_DorsAttn_Post_12	7Networks_RH_SalVentAttn_FrOperIns_6	1.5995145
7Networks_RH_DorsAttn_Post_12	7Networks_RH_SalVentAttn_FrOperIns_7	3.1852882
7Networks_RH_DorsAttn_Post_12	7Networks_RH_SalVentAttn_FrOperIns_8	3.7411149
7Networks_RH_DorsAttn_Post_12	7Networks_RH_SalVentAttn_PFCl_1	2.726573
7Networks_RH_DorsAttn_Post_12	7Networks_RH_SalVentAttn_Med_1	2.8738637
7Networks_RH_DorsAttn_Post_12	7Networks_RH_SalVentAttn_Med_2	3.2746344
7Networks_RH_DorsAttn_Post_12	7Networks_RH_SalVentAttn_Med_3	2.9340103
7Networks_RH_DorsAttn_Post_12	7Networks_RH_SalVentAttn_Med_4	3.2479734
7Networks_RH_DorsAttn_Post_12	7Networks_RH_SalVentAttn_Med_5	2.5142741
7Networks_RH_DorsAttn_Post_12	7Networks_RH_SalVentAttn_Med_6	2.1392443
7Networks_RH_DorsAttn_Post_12	7Networks_RH_SalVentAttn_Med_7	3.943395
7Networks_RH_DorsAttn_Post_12	7Networks_RH_SalVentAttn_Med_8	3.5757878
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Limbic_OFC_1	1.9821893
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Limbic_OFC_2	2.0496387
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Limbic_OFC_3	1.9295408
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Limbic_OFC_4	2.2526894
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Limbic_OFC_5	1.3911788
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Limbic_OFC_6	1.710744
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Limbic_TempPole_1	4.0670037
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Limbic_TempPole_2	4.433866
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Limbic_TempPole_3	4.22826
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Limbic_TempPole_4	3.290519
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Limbic_TempPole_5	3.1485863
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Limbic_TempPole_6	4.262702
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Limbic_TempPole_7	4.3859324
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Cont_Par_1	6.216096
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Cont_Par_2	5.641495
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Cont_Par_3	7.9919505
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Cont_Par_4	5.2863507
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Cont_Par_5	5.3013105
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Cont_Par_6	6.7171025
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Cont_Temp_1	5.4717064
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Cont_Temp_2	4.9934745
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Cont_PFCv_1	2.5287845
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Cont_PFCl_1	2.5019805
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Cont_PFCl_2	3.0778558
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Cont_PFCl_3	3.0512605
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Cont_PFCl_4	2.5341291
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Cont_PFCl_5	2.7498612
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Cont_PFCl_6	2.6151156
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Cont_PFCl_7	3.5309947
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Cont_PFCl_8	2.4165313
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Cont_PFCl_9	3.2665014
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Cont_PFCl_10	2.1265104
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Cont_PFCl_11	3.0837567
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Cont_PFCl_12	3.9309325
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Cont_PFCl_13	3.8511615
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Cont_PFCl_14	4.2101936
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Cont_PFCl_15	4.03171
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Cont_pCun_1	5.5455337
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Cont_pCun_2	4.7642174
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Cont_Cing_1	4.2317286
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Cont_Cing_2	2.1565323
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Cont_PFCmp_1	1.8418475
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Cont_PFCmp_2	3.0144541
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_Par_1	2.3166327
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_Par_2	5.6286206
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_Par_3	4.2200036
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_Par_4	4.103901
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_Par_5	7.4912987
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_Temp_1	4.645426
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_Temp_2	5.1714945
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_Temp_3	4.6989884
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_Temp_4	5.508919
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_Temp_5	4.747024
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_Temp_6	4.265006
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_Temp_7	3.9928932
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_Temp_8	4.3194394
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_PFCv_1	3.4337628
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_PFCv_2	1.9519953
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_PFCv_3	3.4556074
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_PFCv_4	3.3332794
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_PFCdPFCm_1	1.8667976
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_PFCdPFCm_2	1.798965
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_PFCdPFCm_3	1.5108774
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_PFCdPFCm_4	2.1302478
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_PFCdPFCm_5	2.626733
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_PFCdPFCm_6	1.976956
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_PFCdPFCm_7	2.129714
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_PFCdPFCm_8	2.6449285
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_PFCdPFCm_9	2.237222
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_PFCdPFCm_10	3.2571697
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_PFCdPFCm_11	3.143257
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_PFCdPFCm_12	3.269486
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_PFCdPFCm_13	3.398863
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_pCunPCC_1	5.8886156
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_pCunPCC_2	5.4154706
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_pCunPCC_3	3.6786013
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_pCunPCC_4	5.504357
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_pCunPCC_5	4.5355296
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_pCunPCC_6	4.218214
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_pCunPCC_7	3.0312235
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_pCunPCC_8	2.2405946
7Networks_RH_DorsAttn_Post_12	7Networks_RH_Default_pCunPCC_9	3.142735
7Networks_RH_DorsAttn_Post_13	7Networks_RH_DorsAttn_Post_14	7.8186355
7Networks_RH_DorsAttn_Post_13	7Networks_RH_DorsAttn_Post_15	2.8010137
7Networks_RH_DorsAttn_Post_13	7Networks_RH_DorsAttn_Post_16	6.5422163
7Networks_RH_DorsAttn_Post_13	7Networks_RH_DorsAttn_Post_17	2.7957895
7Networks_RH_DorsAttn_Post_13	7Networks_RH_DorsAttn_Post_18	4.1762414
7Networks_RH_DorsAttn_Post_13	7Networks_RH_DorsAttn_Post_19	7.701388
7Networks_RH_DorsAttn_Post_13	7Networks_RH_DorsAttn_FEF_1	5.8513446
7Networks_RH_DorsAttn_Post_13	7Networks_RH_DorsAttn_FEF_2	3.577063
7Networks_RH_DorsAttn_Post_13	7Networks_RH_DorsAttn_FEF_3	2.555774
7Networks_RH_DorsAttn_Post_13	7Networks_RH_DorsAttn_PrCv_1	5.426469
7Networks_RH_DorsAttn_Post_13	7Networks_RH_SalVentAttn_TempOccPar_1	2.277454
7Networks_RH_DorsAttn_Post_13	7Networks_RH_SalVentAttn_TempOccPar_2	0.67573816
7Networks_RH_DorsAttn_Post_13	7Networks_RH_SalVentAttn_TempOccPar_3	1.8309406
7Networks_RH_DorsAttn_Post_13	7Networks_RH_SalVentAttn_TempOccPar_4	2.8981647
7Networks_RH_DorsAttn_Post_13	7Networks_RH_SalVentAttn_TempOccPar_5	4.371667
7Networks_RH_DorsAttn_Post_13	7Networks_RH_SalVentAttn_TempOccPar_6	6.2416334
7Networks_RH_DorsAttn_Post_13	7Networks_RH_SalVentAttn_TempOccPar_7	5.8967495
7Networks_RH_DorsAttn_Post_13	7Networks_RH_SalVentAttn_PrC_1	5.9610147
7Networks_RH_DorsAttn_Post_13	7Networks_RH_SalVentAttn_FrOperIns_1	2.934779
7Networks_RH_DorsAttn_Post_13	7Networks_RH_SalVentAttn_FrOperIns_2	3.6326067
7Networks_RH_DorsAttn_Post_13	7Networks_RH_SalVentAttn_FrOperIns_3	5.483075
7Networks_RH_DorsAttn_Post_13	7Networks_RH_SalVentAttn_FrOperIns_4	3.9016914
7Networks_RH_DorsAttn_Post_13	7Networks_RH_SalVentAttn_FrOperIns_5	2.8379767
7Networks_RH_DorsAttn_Post_13	7Networks_RH_SalVentAttn_FrOperIns_6	2.5287497
7Networks_RH_DorsAttn_Post_13	7Networks_RH_SalVentAttn_FrOperIns_7	4.8327746
7Networks_RH_DorsAttn_Post_13	7Networks_RH_SalVentAttn_FrOperIns_8	5.4807897
7Networks_RH_DorsAttn_Post_13	7Networks_RH_SalVentAttn_PFCl_1	3.173478
7Networks_RH_DorsAttn_Post_13	7Networks_RH_SalVentAttn_Med_1	1.1819644
7Networks_RH_DorsAttn_Post_13	7Networks_RH_SalVentAttn_Med_2	1.0878537
7Networks_RH_DorsAttn_Post_13	7Networks_RH_SalVentAttn_Med_3	0.8091483
7Networks_RH_DorsAttn_Post_13	7Networks_RH_SalVentAttn_Med_4	2.2899644
7Networks_RH_DorsAttn_Post_13	7Networks_RH_SalVentAttn_Med_5	1.188224
7Networks_RH_DorsAttn_Post_13	7Networks_RH_SalVentAttn_Med_6	0.67582566
7Networks_RH_DorsAttn_Post_13	7Networks_RH_SalVentAttn_Med_7	2.546944
7Networks_RH_DorsAttn_Post_13	7Networks_RH_SalVentAttn_Med_8	2.663835
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Limbic_OFC_1	0.40863538
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Limbic_OFC_2	0.6004994
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Limbic_OFC_3	0.487413
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Limbic_OFC_4	0.6713649
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Limbic_OFC_5	0.26177365
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Limbic_OFC_6	0.664396
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Limbic_TempPole_1	1.4318097
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Limbic_TempPole_2	1.980773
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Limbic_TempPole_3	1.7060983
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Limbic_TempPole_4	1.127306
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Limbic_TempPole_5	1.1019374
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Limbic_TempPole_6	2.1659198
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Limbic_TempPole_7	2.068399
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Cont_Par_1	5.486687
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Cont_Par_2	5.963461
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Cont_Par_3	4.977555
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Cont_Par_4	8.036793
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Cont_Par_5	5.933137
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Cont_Par_6	5.9073133
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Cont_Temp_1	2.986219
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Cont_Temp_2	3.3968453
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Cont_PFCv_1	2.249196
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Cont_PFCl_1	1.6416326
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Cont_PFCl_2	3.6547608
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Cont_PFCl_3	3.0587022
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Cont_PFCl_4	3.6083665
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Cont_PFCl_5	3.8121674
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Cont_PFCl_6	3.9901032
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Cont_PFCl_7	5.2689247
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Cont_PFCl_8	2.3111346
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Cont_PFCl_9	4.658527
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Cont_PFCl_10	3.9028716
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Cont_PFCl_11	3.959072
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Cont_PFCl_12	5.3834352
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Cont_PFCl_13	5.539983
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Cont_PFCl_14	5.115087
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Cont_PFCl_15	3.8023236
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Cont_pCun_1	1.1110512
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Cont_pCun_2	1.3148596
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Cont_Cing_1	2.8065314
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Cont_Cing_2	1.6858289
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Cont_PFCmp_1	0.6535698
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Cont_PFCmp_2	2.0771368
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_Par_1	1.2816889
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_Par_2	3.6307929
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_Par_3	3.4682245
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_Par_4	2.3806574
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_Par_5	5.938064
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_Temp_1	1.843542
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_Temp_2	2.2231922
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_Temp_3	1.8439237
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_Temp_4	2.5332136
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_Temp_5	1.774916
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_Temp_6	1.4233382
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_Temp_7	1.7644274
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_Temp_8	1.468519
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_PFCv_1	2.6646323
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_PFCv_2	1.2952143
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_PFCv_3	4.053593
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_PFCv_4	4.556006
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_PFCdPFCm_1	0.5109127
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_PFCdPFCm_2	0.9615663
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_PFCdPFCm_3	0.27484787
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_PFCdPFCm_4	1.1721561
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_PFCdPFCm_5	2.0522406
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_PFCdPFCm_6	1.3186418
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_PFCdPFCm_7	1.5012527
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_PFCdPFCm_8	2.2434707
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_PFCdPFCm_9	1.5511142
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_PFCdPFCm_10	3.0636437
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_PFCdPFCm_11	2.5815616
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_PFCdPFCm_12	2.8362124
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_PFCdPFCm_13	2.8311203
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_pCunPCC_1	0.71774286
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_pCunPCC_2	0.80104107
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_pCunPCC_3	0.15013134
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_pCunPCC_4	0.8197007
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_pCunPCC_5	0.55926806
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_pCunPCC_6	1.4098699
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_pCunPCC_7	0.75608027
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_pCunPCC_8	0.28700948
7Networks_RH_DorsAttn_Post_13	7Networks_RH_Default_pCunPCC_9	0.8454452
7Networks_RH_DorsAttn_Post_14	7Networks_RH_DorsAttn_Post_15	4.5586915
7Networks_RH_DorsAttn_Post_14	7Networks_RH_DorsAttn_Post_16	8.192562
7Networks_RH_DorsAttn_Post_14	7Networks_RH_DorsAttn_Post_17	3.5836573
7Networks_RH_DorsAttn_Post_14	7Networks_RH_DorsAttn_Post_18	5.377066
7Networks_RH_DorsAttn_Post_14	7Networks_RH_DorsAttn_Post_19	7.1740956
7Networks_RH_DorsAttn_Post_14	7Networks_RH_DorsAttn_FEF_1	5.9362693
7Networks_RH_DorsAttn_Post_14	7Networks_RH_DorsAttn_FEF_2	4.1314692
7Networks_RH_DorsAttn_Post_14	7Networks_RH_DorsAttn_FEF_3	3.1682985
7Networks_RH_DorsAttn_Post_14	7Networks_RH_DorsAttn_PrCv_1	5.284755
7Networks_RH_DorsAttn_Post_14	7Networks_RH_SalVentAttn_TempOccPar_1	2.8407683
7Networks_RH_DorsAttn_Post_14	7Networks_RH_SalVentAttn_TempOccPar_2	1.7404073
7Networks_RH_DorsAttn_Post_14	7Networks_RH_SalVentAttn_TempOccPar_3	3.60164
7Networks_RH_DorsAttn_Post_14	7Networks_RH_SalVentAttn_TempOccPar_4	4.232438
